WD17CD,Proportion,Extent,Score,Income_Proportion,Income_Extent,Income_Score,Employment_Proportion,Employment_Extent,Employment_Score,Education_Proportion,Education_Extent,Education_Score,Health_Proportion,Health_Extent,Health_Score,Crime_Proportion,Crime_Extent,Crime_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Housing_and_Access_Score,Environment_Proportion,Environment_Extent,Environment_Score
E05007467,0,0,19.79039815546772,0,0,0.11782661396574438,0,0,0.09677891963109354,0,0,22.96684347826087,0,0,0.22733096179183138,0,0,0.14481238471673255,0,0,17.49187325428195,0,0,20.219409486166008
E05007468,0,0,18.183556140770886,0,0,0.10211922432367729,0,0,0.08282858510892986,0,0,35.65590543452239,0,0,-0.11838903519272205,0,0,-0.6874500837921954,0,0,24.286850131673454,0,0,14.742728034474503
E05007469,0,0,11.027970522803114,0,0,0.062080645161290325,0,0,0.052540322580645164,0,0,20.17956785317019,0,0,-0.353853448275862,0,0,-0.061998053392658514,0,0,14.282086484983315,0,0,18.90433453837597
E05007470,0,0,11.938528491620112,0,0,0.07470223463687152,0,0,0.06885698324022346,0,0,14.093781284916199,0,0,-0.33972569832402233,0,0,-0.4320608938547486,0,0,21.499629888268156,0,0,14.823141061452514
E05007471,0,0,15.448321774604793,0,0,0.10115247322794493,0,0,0.07927231004589495,0,0,29.350201937786842,0,0,-0.2247674655787863,0,0,-0.476763386027537,0,0,12.31799337072922,0,0,17.959116777154513
E05007472,0,0,8.830413508121973,0,0,0.05654060986035908,0,0,0.053502137361071525,0,0,15.815757195782274,0,0,-0.6171154174978627,0,0,-0.822871473354232,0,0,16.06711456255343,0,0,18.254672841265318
E05007473,0,0,11.639650756003558,0,0,0.04594693151497183,0,0,0.037628520604802845,0,0,10.769271568336793,0,0,-0.5426792173139638,0,0,0.012519122442929144,0,0,22.553781500148236,0.5,0,39.81765994663505
E05007474,0.2,0.5464369491448222,36.08846765469494,0,0.5464369491448222,0.21394796624837734,0.4,0.5464369491448222,0.16846343574210296,0,0.5464369491448222,27.053031804413678,0.2,0.5464369491448222,0.7169504543487668,0.4,0.5464369491448222,1.087651125054089,0,0.5464369491448222,16.572629597576807,0.2,0.5464369491448222,33.71957972739074
E05007475,0,0,17.246525554619488,0,0,0.09739258635214827,0,0,0.07669334456613311,0,0,22.159040297669193,0,0,0.07573953945520921,0,0,-0.12377141252457174,0.25,0,24.120440887391183,0,0,17.706676916596464
E05007476,0,0.07036100532073561,22.84520060630025,0,0.07036100532073561,0.1409508369579544,0,0.07036100532073561,0.11257124027942533,0,0.07036100532073561,27.41735020429682,0,0.07036100532073561,0.29213562672993276,0,0.07036100532073561,0.26323817055489657,0,0.07036100532073561,18.789100962172135,0,0.07036100532073561,16.245858442071963
E05007477,0.2,0.24787034556656842,31.976536565764803,0.2,0.24787034556656842,0.17818577551567105,0.2,0.24787034556656842,0.14195700508974016,0.2,0.24787034556656842,43.31106013929815,0,0.24787034556656842,0.4277417626573801,0.2,0.24787034556656842,0.9070735333511921,0,0.24787034556656842,15.112608625770157,0,0.24787034556656842,20.37452531476025
E05007478,0,0.5219497259728728,32.3260171611402,0,0.5219497259728728,0.18564761489237927,0.2,0.5219497259728728,0.16102123327516,0.4,0.5219497259728728,42.517027050610814,0,0.5219497259728728,0.6104544793484583,0,0.5219497259728728,0.48350145433391506,0,0.5219497259728728,17.131727312390925,0,0.5219497259728728,22.148507126236186
E05007479,0,0,13.636273786089237,0,0,0.07466797900262467,0,0,0.0751017060367454,0,0,20.169310695538055,0,0,-0.07931528871391076,0,0,-0.1879580052493438,0,0,17.57298031496063,0,0,13.43152280183727
E05007480,0.25,0.7465908072485675,42.1166501305483,0.25,0.7465908072485675,0.24257645589737767,0,0.7465908072485675,0.1650313315926893,0.75,0.7465908072485675,68.87300578953344,0,0.7465908072485675,0.6492584856396867,0.5,0.7465908072485675,1.1196233397661481,0,0.7465908072485675,18.171060619820636,0,0.7465908072485675,23.825070155522763
E05007481,0,0.05007404676314249,22.79653508464682,0,0.05007404676314249,0.13460245183887917,0,0.05007404676314249,0.10960175131348511,0,0.05007404676314249,30.755114535901924,0,0.05007404676314249,0.32974652656158787,0,0.05007404676314249,0.32532983070636307,0,0.05007404676314249,15.266824985405721,0,0.05007404676314249,21.48211570344425
E05007482,0,0.05000033729543031,16.00191450910023,0,0.05000033729543031,0.08171943091514997,0,0.05000033729543031,0.079202255831838,0.2,0.05000033729543031,27.340240707510894,0,0.05000033729543031,0.13464970520379388,0,0.05000033729543031,0.13069571904639835,0,0.05000033729543031,15.684221738015895,0,0.05000033729543031,10.315566136887977
E05007483,0,0,21.155904922279795,0,0,0.12044961139896372,0,0,0.10188730569948187,0,0,28.04148510362694,0,0,0.2928764248704663,0,0,0.30191813471502593,0,0,18.915299611398964,0,0,16.007399093264247
E05007484,0.2,0.41500142734798745,32.688931201827,0.2,0.41500142734798745,0.17988609763060237,0.2,0.41500142734798745,0.1411423065943477,0.4,0.41500142734798745,48.62635141307451,0.2,0.41500142734798745,0.6144189266343134,0.2,0.41500142734798745,0.6987773337139594,0,0.41500142734798745,14.228326149015128,0,0.41500142734798745,21.149572366542966
E05007485,0,0.2454666214090354,24.219165075034105,0,0.2454666214090354,0.15084472280788788,0.2,0.2454666214090354,0.12133560709413369,0,0.2454666214090354,29.89411695398735,0.2,0.2454666214090354,0.20016519905742278,0,0.2454666214090354,0.03425077514572741,0,0.2454666214090354,19.683876348753564,0,0.2454666214090354,20.72534255239985
E05007486,0,0,9.470471048098583,0,0,0.04831972969391811,0,0,0.05792328077381742,0,0,4.770741884192394,0,0,-0.12145713528554392,0,0,-0.22854683980389556,0,0,20.835776732476482,0,0,9.673198754471974
E05007487,0,0.021998154339571255,20.38356769186548,0,0.021998154339571255,0.10264357574015522,0,0.021998154339571255,0.09909068697901695,0,0.021998154339571255,25.686677206093705,0,0.021998154339571255,0.23007818338603048,0,0.021998154339571255,0.37540198332854274,0,0.021998154339571255,17.35261856855418,0,0.021998154339571255,21.84761641276229
E05007488,0,0,9.37041435812802,0,0,0.057241306141695154,0,0,0.05983189909230225,0,0,8.093428268301308,0,0,-0.17278073794648122,0,0,-0.45087256866674524,0,0,15.839366261935638,0,0,13.761077684781329
E05007489,0.2,0.5302499549166602,35.5337966226138,0.2,0.5302499549166602,0.2163642927068037,0.2,0.5302499549166602,0.15634973078805678,0.4,0.5302499549166602,45.307495717082716,0,0.5302499549166602,0.6919022271169848,0.4,0.5302499549166602,0.7183100832109643,0,0.5302499549166602,20.19919554576603,0,0.5302499549166602,23.543379955947135
E05007490,0,0,5.260881576880791,0,0,0.035420449191141824,0,0,0.044987749332495684,0,0,5.339723731741794,0,0,-0.4377202764253181,0,0,-0.7531536045233234,0,0,15.338707868697973,0,0,5.6712644887702215
E05007562,0,0,5.614301863041289,0,0,0.043332074521651553,0,0,0.03433962739174219,0,0,7.098250503524673,0,0,-0.3721404833836858,0,0,-1.4367409365558914,0,0,13.792861530715005,0,0,13.751813947633435
E05007563,0,0.24119209881177198,22.39707399153109,0,0.24119209881177198,0.12840717628705148,0,0.24119209881177198,0.09197214174281258,0.3333333333333333,0.24119209881177198,41.81762357922888,0,0.24119209881177198,0.2385937151771785,0,0.24119209881177198,-0.15717985290840203,0,0.24119209881177198,17.324105638511256,0,0.24119209881177198,23.27667439268999
E05007564,0,0,18.04052064671182,0,0,0.09139064889665718,0,0,0.09461983832204501,0,0,31.20477845750492,0,0,-0.06616888791785014,0,0,-0.7186338212803146,0,0,22.437541839632946,0,0,18.649333843128684
E05007565,0,0.2231897662031478,25.266673164661967,0,0.2231897662031478,0.16271609290750724,0,0.2231897662031478,0.12466549149730403,0,0.2231897662031478,29.435121941103276,0,0.2231897662031478,0.356491704686852,0,0.2231897662031478,0.2523732890916632,0,0.2231897662031478,16.838256532559104,0,0.2231897662031478,23.608177727084197
E05007566,0,0.040814654806257025,18.064698870186767,0,0.040814654806257025,0.10745676735070324,0,0.040814654806257025,0.09377980170624856,0,0.040814654806257025,26.858207286142495,0,0.040814654806257025,0.024042425639843216,0,0.040814654806257025,-0.09119967719621862,0,0.040814654806257025,15.91209983859811,0,0.040814654806257025,19.023120129121512
E05007567,0,0,13.2616015625,0,0,0.07271406250000001,0,0,0.06738415178571427,0,0,25.097154241071426,0,0,-0.44067075892857144,0,0,-0.5875857142857143,0,0,18.574317410714286,0,0,18.103934375
E05007568,0,0,8.724315943850828,0,0,0.060223549130525876,0,0,0.049,0,0,8.637323695788812,0,0,-0.7890699769536978,0,0,-0.3142074167190447,0,0,24.63893358474754,0,0,11.375187303582653
E05007569,0,0.18363896436565597,25.664320673186264,0,0.18363896436565597,0.15647509665681145,0,0.18363896436565597,0.11807778030475324,0,0.18363896436565597,37.291863543325,0,0.18363896436565597,0.3151125767568797,0,0.18363896436565597,-0.039266772799636106,0,0.18363896436565597,17.987191721628385,0,0.18363896436565597,27.637385717534684
E05007570,0,0.16010521404982012,20.62778912992769,0,0.16010521404982012,0.1147144856543037,0,0.16010521404982012,0.10411359925355727,0.3333333333333333,0.16010521404982012,35.772738978306506,0,0.16010521404982012,0.050850478189876355,0,0.16010521404982012,-0.485038488453464,0,0.16010521404982012,18.397087240494518,0,0.16010521404982012,21.832718917658035
E05007571,0,0.0690366325461433,20.43843836140888,0,0.0690366325461433,0.1397178407350689,0,0.0690366325461433,0.1086573506891271,0,0.0690366325461433,25.32177603369066,0,0.0690366325461433,-0.009939509954058191,0,0.0690366325461433,-0.10255704441041347,0,0.0690366325461433,15.00984762633997,0,0.0690366325461433,23.730596477794794
E05007572,0,0,7.520117193331674,0,0,0.05598631500373227,0,0,0.053560587210748946,0,0,7.026382433441154,0,0,-0.49049788504603137,0,0,-0.6864618064195073,0,0,11.88388753421249,0,0,16.554848967404826
E05007573,0,0.2155899742464362,27.20949483115093,0,0.2155899742464362,0.1666324373994946,0,0.2155899742464362,0.14165793705490468,0.3333333333333333,0.2155899742464362,42.95901860785665,0,0.2155899742464362,0.26382173213875487,0,0.2155899742464362,-0.36330599586492074,0,0.2155899742464362,20.1145090742017,0,0.2155899742464362,22.468288077188145
E05007574,0,0,14.44814880952381,0,0,0.10144642857142859,0,0,0.07198809523809524,0,0,15.45338095238095,0,0,0.02885119047619047,0,0,-0.35637499999999994,0,0,14.699113095238094,0,0,20.96452976190476
E05007575,0,0,17.4982900447242,0,0,0.0995361934735796,0,0,0.0789590856385622,0,0,29.375273811495774,0,0,0.06907155872121915,0,0,-0.29763094252111977,0,0,18.3145221136326,0,0,22.21564021865165
E05007602,0,0,7.76867649536647,0,0,0.05198946925021061,0,0,0.03852780117944398,0,0,4.9518483572030325,0,0,-0.5755821398483572,0,0,-0.6358517270429656,0,0,22.663565711878686,0,0,17.929412805391745
E05007603,0,0,19.669,0,0,0.082,0,0,0.076,0,0,13.738,0,0,-0.703,0,0,-0.045,0,0,32.561,1,0,52.657
E05007604,0,0,15.72780542340628,0,0,0.026693625118934347,0,0,0.03404043767840152,0,0,7.311417697431017,0,0,-1.023106565176023,0,0,-0.4092302568981922,1,0,44.64491008563273,1,0,50.51151569933397
E05007605,0,0.11630300350717863,22.791395618117836,0,0.11630300350717863,0.13963855148143944,0,0.11630300350717863,0.10365399023725734,0,0.11630300350717863,26.756994664547623,0,0.11630300350717863,0.26289215574980135,0,0.11630300350717863,0.0016282211374730523,0,0.11630300350717863,21.96094471563174,0,0.11630300350717863,24.068929617436712
E05007606,0,0,8.5034825992038,0,0,0.05562886862719917,0,0,0.05342686528830101,0,0,8.648716193656094,0,0,-0.8245773725439836,0,0,-0.5545841787594709,0,0,22.541441761910875,0,0,9.543358674714266
E05007607,0,0.041300585729499455,15.40341892971246,0,0.041300585729499455,0.09561168796592119,0,0.041300585729499455,0.08581908945686902,0,0.041300585729499455,14.676973908413203,0,0.041300585729499455,0.15168304046858364,0,0.041300585729499455,-0.36162886048988285,0,0.041300585729499455,15.178439829605963,0,0.041300585729499455,18.94550013312034
E05007608,0,0,14.992426690968005,0,0,0.1084151478331308,0,0,0.08935783718104497,0,0,12.034374240583233,0,0,-0.08465856622114216,0,0,-0.48154151478331303,0,0,17.42211178614824,0,0,17.018611786148238
E05007609,0,0,7.416000000000001,0,0,0.059,0,0,0.038,0,0,4.607,0,0,-1.274,0,0,-0.621,0,0,28.544,0,0,12.637
E05007610,0,0,12.938792192881744,0,0,0.06377229238423268,0,0,0.041499808649062386,0,0,6.600899732108687,0,0,-0.7851814006888634,0,0,-1.2760329123612706,0.5,0,32.50905204745503,0.5,0,39.81578989667049
E05007611,0,0,16.397693375277573,0,0,0.10063397483345671,0,0,0.07426831976313841,0,0,19.030666173205034,0,0,-0.1038118060695781,0,0,-0.6788277202072538,0,0,26.702589193190228,0,0,20.824761287934866
E05007612,0,0,7.292255220846423,0,0,0.05288763629643319,0,0,0.038,0,0,5.2385712437627054,0,0,-0.6681914618369986,0,0,-0.9899591572722233,0,0,20.159588061356494,0,0,15.05115727222325
E05007613,0,0,8.546,0,0,0.041,0,0,0.04,0,0,5.718,0,0,-0.974,0,0,-0.199,0,0,34.431,0,0,9.832
E05007614,0,0,18.17543417366947,0,0,0.04927731092436975,0,0,0.04630812324929971,0,0,5.823179271708684,0,0,-0.5736750700280112,0,0,-0.029422969187675056,1,0,43.7686974789916,0.5,0,52.87876190476191
E05007615,0,0,15.201,0,0,0.052,0,0,0.041,0,0,4.462,0,0,-1.372,0,0,-0.864,1,0,40.091,1,0,55.856
E05007616,0,0,16.723,0,0,0.082,0,0,0.067,0,0,12.701,0,0,-0.831,0,0,-0.453,1,0,37.416,0,0,36.164
E05007617,0,0,13.284058675870725,0,0,0.07953592720426735,0,0,0.05860589896454346,0,0,23.894249450894257,0,0,-0.804652023846878,0,0,-0.9689435205522434,0,0,27.355097583934732,0,0,17.63618167555695
E05007618,0,0,14.852999999999998,0,0,0.078,0,0,0.055,0,0,8.49,0,0,-0.572,0,0,-0.171,1,0,39.216,0,0,25.257
E05007619,0,0,16.61996784232365,0,0,0.07714709543568464,0,0,0.04815580912863071,0,0,19.496985892116182,0,0,-0.7194792531120333,0,0,-0.851564315352697,0.3333333333333333,0,32.53998319502075,0.6666666666666666,0,45.09512987551867
E05007620,0,0,11.73028088088088,0,0,0.036022022022022024,0,0,0.0338984984984985,0,0,7.898423223223224,0,0,-1.0957239239239238,0,0,-0.950267067067067,0.6666666666666666,0,34.91481401401401,0.3333333333333333,0,41.33805885885886
E05007621,0,0,14.736645569620253,0,0,0.04216033755274262,0,0,0.03742194092827004,0,0,5.300037974683544,0,0,-0.8962025316455696,0,0,-0.8925189873417722,0.5,0,36.75959915611814,1,0,58.020362869198316
E05007622,0,0,18.447816565349545,0,0,0.11142370820668693,0,0,0.09251306990881458,0,0,33.23038920972645,0,0,0.1911711246200608,0,0,-0.5677838905775076,0,0,19.733438145896656,0,0,9.434829027355624
E05007623,0,0,15.517800047835445,0,0,0.10150059794307582,0,0,0.08424611337000718,0,0,26.582739775173405,0,0,0.048300406601291576,0,0,-0.4905309734513274,0,0,15.324200669696243,0,0,9.060861277206408
E05007624,0,0,19.073530772246176,0,0,0.10288984711877694,0,0,0.0881375931007448,0,0,15.269918855350841,0,0,-0.3089913759310075,0,0,-0.34514112112896905,0.5,0,30.123632301058407,0.5,0,34.39514386515092
E05007625,0,0,11.032541586073501,0,0,0.07488678272082527,0,0,0.05788729851708575,0,0,14.990627337201806,0,0,-0.2864558349451966,0,0,-1.0565702127659573,0,0,19.23998774983881,0,0,15.856936686009025
E05007626,0,0,13.253,0,0,0.048,0,0,0.035,0,0,6.661,0,0,-0.848,0,0,-0.685,1,0,40.042,0,0,41.145
E05007627,0,0,14.815073757518201,0,0,0.1186039886039886,0,0,0.07971953149730927,0,0,26.886433048433048,0,0,-0.08968281101614435,0,0,-0.7272931307375753,0,0,12.405836024058246,0,0,7.56799841722064
E05007628,0,0,10.649539916428415,0,0,0.05790169342423576,0,0,0.056473059159885645,0,0,16.909597536837477,0,0,-0.49011875962172863,0,0,-0.9199630525621288,0,0,23.91279722894216,0,0,14.328358258192214
E05007629,0,0,12.065,0,0,0.104,0,0,0.065,0,0,10.264,0,0,-0.312,0,0,-0.202,0,0,12.799,0,0,19.192
E05007630,0,0,14.5831970624235,0,0,0.046478580171358634,0,0,0.04396940024479804,0,0,5.72219094247246,0,0,-0.7040795593635251,0,0,-1.303873929008568,0.5,0,39.21404283965728,1,0,48.065176254589964
E05007631,0,0.009582376735541694,24.129523231660656,0,0.009582376735541694,0.13976385700229585,0,0.009582376735541694,0.0955740680004373,0.16666666666666666,0.009582376735541694,43.99686323384716,0,0.009582376735541694,0.14903760795889365,0,0.009582376735541694,0.13696731168689188,0,0.009582376735541694,28.458104515141578,0,0.009582376735541694,12.11351382967093
E05007632,0,0.13134409759065643,25.995243620470887,0,0.13134409759065643,0.1506303397716058,0,0.13134409759065643,0.08687156351332301,0.25,0.13134409759065643,41.989821796137036,0,0.13134409759065643,-0.04053235584378966,0,0.13134409759065643,0.22191287184548147,0.5,0.13134409759065643,35.708616382348794,0,0.13134409759065643,22.455174679261244
E05007633,0.25,0.30110857255628254,28.643252668012693,0.25,0.30110857255628254,0.1654201038361696,0,0.30110857255628254,0.10134554369772138,0.5,0.30110857255628254,49.03883285261033,0,0.30110857255628254,0.0734701471012403,0,0.30110857255628254,0.5776685895586963,0.25,0.30110857255628254,32.08324156331122,0,0.30110857255628254,13.639610037496395
E05007634,0,0.04520123839009286,14.371469900240797,0,0.04520123839009286,0.09559184726522187,0,0.04520123839009286,0.07721964224286207,0,0.04520123839009286,19.226822669418645,0,0.04520123839009286,-0.05853233574131407,0,0.04520123839009286,-0.08223030615755075,0,0.04520123839009286,16.202652046783626,0,0.04520123839009286,10.119544547643619
E05007635,0,0,16.36222005160339,0,0,0.10086325101363804,0,0,0.0752506450423885,0,0,26.24719130114265,0,0,-0.09910762992996683,0,0,0.05850092148912644,0,0,20.75628492443789,0,0,12.902679690379655
E05007636,0,0,20.73958032577451,0,0,0.11666006600660066,0,0,0.0900530182050463,0.16666666666666666,0,34.10606206749707,0,0,0.30182412434791867,0,0,0.018037474715213463,0,0,22.913226338762907,0,0,11.554730650484402
E05007637,0,0,21.836401731102136,0,0,0.13604916330063474,0,0,0.09398257357184073,0,0,30.84371090594345,0,0,0.16512914021927294,0,0,0.07199873052510096,0,0,27.208496480092325,0,0,12.788880323139065
E05007638,0,0,7.657845269097221,0,0,0.044248155381944446,0,0,0.032416124131944446,0,0,9.881379774305556,0,0,-0.7651852213541667,0,0,-0.8269935980902778,0,0,27.46251519097222,0,0,6.940681857638889
E05007639,0,0,21.6128000330251,0,0,0.1273702113606341,0,0,0.08198844121532364,0,0,31.849444352708062,0,0,-0.04735782694848085,0,0,-0.24992272126816384,0.3333333333333333,0,31.056740257595774,0,0,17.355897787318362
E05007640,0,0,11.50306603896953,0,0,0.05461448934222571,0,0,0.04245573427487904,0,0,11.748725905583889,0,0,-0.6327570289002223,0,0,-0.07425866352818099,0.25,0,31.413655158885835,0,0,18.760293056100434
E05007641,0,0,11.069881493114277,0,0,0.05870330997825562,0,0,0.05025440927760329,0,0,14.054595916888136,0,0,-0.6725914472094708,0,0,-0.2991389224450351,0,0,25.72956813239913,0,0,15.74088922445035
E05007642,0,0.03788927335640137,21.76448765859285,0,0.03788927335640137,0.13096724336793542,0,0.03788927335640137,0.09097739331026529,0,0.03788927335640137,24.132651211072663,0,0.03788927335640137,0.1683063437139562,0,0.03788927335640137,0.44660023068050747,0,0.03788927335640137,26.426722491349484,0,0.03788927335640137,17.240519953863902
E05007643,0,0,15.456307294796298,0,0,0.0920533589712775,0,0,0.06859632255738493,0,0,19.913837519528904,0,0,-0.11468885951207788,0,0,0.07811020310058889,0,0,24.915672996034132,0,0,13.661713015262588
E05007644,0,0,20.276730743910466,0,0,0.11790750493745884,0,0,0.08744042132982226,0,0,36.55017709019092,0,0,0.04318433179723502,0,0,0.35074522712310724,0,0,18.391420671494405,0,0,14.819565503620803
E05007645,0,0.11825730375648266,26.511512603560725,0,0.11825730375648266,0.12747047417592103,0,0.11825730375648266,0.09765326987484575,0,0.11825730375648266,26.992779481755687,0,0.11825730375648266,0.4903909747928785,0,0.11825730375648266,0.8219344262295082,0.3333333333333333,0.11825730375648266,32.591815089018155,0,0.11825730375648266,21.893995064339855
E05007647,0,0,11.277271839292297,0,0,0.06268374493180981,0,0,0.0569330998894213,0,0,11.157105786951714,0,0,-0.9810187983781791,0,0,-0.9545121636564688,0.3333333333333333,0,28.988366752672317,0,0,23.447844084039808
E05007648,0,0,6.293795024706082,0,0,0.05071204634520361,0,0,0.04097819049241779,0,0,9.282989436019765,0,0,-1.346828761288124,0,0,-0.5902119611518146,0,0,17.660239393423073,0,0,10.517668256943262
E05007649,0,0,6.899054986459437,0,0,0.03067172965971977,0,0,0.02945201931002002,0,0,5.867408454020959,0,0,-1.4591002001648414,0,0,-1.0146956316966913,0.2,0,30.539845637583895,0,0,17.591350406216886
E05007650,0,0,12.1122239701111,0,0,0.06788919476944252,0,0,0.0639748304001573,0,0,17.697899419919377,0,0,-0.932937764231639,0,0,-0.7954953298594042,0.3333333333333333,0,26.119213450004917,0,0,15.085057418149642
E05007651,0,0,10.757806801736614,0,0,0.038672937771345874,0,0,0.03177351664254703,0,0,10.154355643994212,0,0,-1.083931982633864,0,0,-1.1703227206946454,0,0,23.45473408104197,0.5,0,45.4588494934877
E05007652,0,0,13.379401818661043,0,0,0.09272430152872957,0,0,0.07523761201897733,0,0,14.546730231945176,0,0,-0.5107842646283606,0,0,0.09818726937269373,0,0,20.743659066947814,0,0,6.023045993674223
E05007653,0,0,3.8267069408740357,0,0,0.029145501285347042,0,0,0.029541388174807198,0,0,1.842879177377892,0,0,-1.4292982005141388,0,0,-0.710750642673522,0,0,22.697288946015423,0,0,3.9391012853470437
E05007654,0,0,9.60156150104239,0,0,0.06857105628908965,0,0,0.057496004169562194,0,0,12.483949444058373,0,0,-0.6516646977067407,0,0,-0.6811970118137596,0,0,19.17798870743572,0,0,15.043923905489924
E05007655,0,0,4.163372424450549,0,0,0.038595982142857144,0,0,0.039593234890109893,0,0,4.301298248626374,0,0,-1.1335242101648353,0,0,-1.1916021634615384,0,0,14.418001201923076,0,0,3.931794471153846
E05007656,0,0,5.635932986111111,0,0,0.04246944444444445,0,0,0.042847222222222224,0,0,4.752782986111111,0,0,-0.9228052083333333,0,0,-1.4937232638888889,0,0,22.53764236111111,0,0,4.493143402777778
E05007657,0,0,13.357475608388471,0,0,0.08040035886508916,0,0,0.07172602893349782,0,0,10.318920601099025,0,0,-0.39552831669844113,0,0,-0.4223526970954357,0.2,0,30.218042503084,0,0,10.753434226757879
E05007658,0,0.04771144015045159,18.216121791645698,0,0.04771144015045159,0.05670827042442543,0,0.04771144015045159,0.06613403791310184,0,0.04771144015045159,10.780385505787619,0,0.04771144015045159,-0.4034774366716994,0,0.04771144015045159,-0.5019786948498574,0.6666666666666666,0.04771144015045159,40.5060464687133,0.3333333333333333,0.04771144015045159,42.016997819157865
E05007659,0,0,14.334834924965895,0,0,0.036201909959072305,0,0,0.04085334242837653,0,0,3.2608171896316507,0,0,-1.0960150068212824,0,0,-0.7176787175989088,1,0,46.84876261937244,0.5,0,42.4443826739427
E05007660,0,0,11.98407560453015,0,0,0.07411386593204775,0,0,0.05487511478420569,0,0,15.412548821548823,0,0,-0.6767373737373736,0,0,-0.6780306091215181,0,0,23.488480257116624,0.25,0,21.96448148148148
E05007661,0,0,8.082704715034131,0,0,0.06262311478012383,0,0,0.05589665026194633,0,0,10.83497872678203,0,0,-0.8887190030163519,0,0,-0.3631216066042229,0,0,14.840833465629466,0,0,5.893641371646293
E05007662,0,0,12.935959941733431,0,0,0.07050429715950474,0,0,0.07625418790968681,0,0,11.957763583394028,0,0,-0.2103847050254916,0,0,-0.5301982520029133,0,0,26.730124836125274,0,0,8.29839548434086
E05007663,0,0,6.297420787083753,0,0,0.0355146316851665,0,0,0.030117053481331993,0,0,4.26178102926337,0,0,-1.433329969727548,0,0,-1.0770302724520686,0.5,0,25.78758224016145,0,0,22.268581231079718
E05007664,0,0,17.345,0,0,0.035,0,0,0.034,0,0,8.45,0,0,-1.389,0,0,0.155,1,0,43.658,1,0,58.546
E05007666,0,0,8.350991072851905,0,0,0.05667639088155588,0,0,0.048900685477443015,0,0,7.980927626335086,0,0,-1.0267415909453212,0,0,-0.7020516499282639,0,0,22.03471034592699,0,0,16.510599713055953
E05007667,0,0,5.227157294471725,0,0,0.04564549342626327,0,0,0.037538095992396645,0,0,5.68447996198321,0,0,-0.9167909076508791,0,0,-0.5931783621099318,0,0,14.034747980357992,0,0,8.2027598606051
E05007668,0,0,11.498498105773601,0,0,0.05858827095014396,0,0,0.046208667979996974,0,0,12.426629337778452,0,0,-1.1301365358387634,0,0,-0.4537505682679193,0,0,28.67764009698439,0,0,28.08818836187301
E05007669,0,0,4.769099447513812,0,0,0.039835635359116016,0,0,0.029497237569060777,0,0,8.47145994475138,0,0,-1.5643176795580112,0,0,-0.42943093922651937,0,0,16.53421270718232,0,0,4.785396408839779
E05007670,0,0,12.412376791808873,0,0,0.03980580204778157,0,0,0.026802389078498294,0,0,8.294486348122867,0,0,-1.6048122866894199,0,0,-0.76036143344709894,0.5,0,32.443948464163824,1,0,52.406425597269624
E05007671,0,0,6.577744832914815,0,0,0.04482827892601893,0,0,0.04007958276994398,0,0,10.391712574850299,0,0,-1.423945528298242,0,0,-0.7519972957311184,0,0,21.965720687656944,0,0,5.934190650956152
E05007672,0,0,4.821204317958784,0,0,0.04070853778213935,0,0,0.04120412168792934,0,0,5.474002747791953,0,0,-1.5096838076545633,0,0,-1.215438076545633,0,0,22.622336211972524,0,0,2.735681844946025
E05007673,0,0,11.901177948063006,0,0,0.07934802043422733,0,0,0.08554086845466155,0,0,18.564185398041722,0,0,-0.5728688803746275,0,0,-0.07805619412515964,0,0,11.655339719029374,0,0,5.139271179225203
E05007674,0,0,10.635955202892728,0,0,0.075682804339092,0,0,0.06610867818400964,0,0,12.905053635998394,0,0,-0.8581844114102047,0,0,-0.36548493370831664,0,0,14.54155403776617,0,0,16.58021856167135
E05007675,0,0,8.775804336329983,0,0,0.0672894412127622,0,0,0.05614789353075974,0,0,18.16875427463423,0,0,-0.9949250837299489,0,0,-0.6442592984311651,0,0,15.67864163581879,0,0,8.790173629472942
E05007676,0,0,9.9517962659679,0,0,0.07543498198493286,0,0,0.06138765149033737,0,0,18.504126924336717,0,0,-0.9130533901080905,0,0,-0.9028676711431379,0,0,14.413427120864723,0,0,7.893285129380937
E05007677,0,0,4.914681853888452,0,0,0.032921249018067554,0,0,0.032967399842890814,0,0,10.834765121759624,0,0,-1.26397741555381,0,0,-0.3598621366849961,0,0,12.499354281225452,0,0,12.410096425765907
E05007678,0,0,5.729323347904346,0,0,0.042019285163281045,0,0,0.03621612239650296,0,0,9.434146695808693,0,0,-1.2004910002571354,0,0,-0.9825379274877861,0,0,18.013647210079714,0,0,11.899483286191822
E05007679,0,0,8.634248275862069,0,0,0.04605372894947875,0,0,0.03921475541299118,0,0,5.6701852445870085,0,0,-1.4438142742582198,0,0,-0.5997749799518846,0,0,30.230182518043307,0,0,19.810416840417
E05007680,0,0,10.086117734724292,0,0,0.06963354860076172,0,0,0.04867064083457526,0,0,18.322366120218582,0,0,-1.185469779764862,0,0,-0.48369498261301536,0,0,25.82978754760722,0,0,3.9828002980625934
E05007681,0,0,7.5701512476007675,0,0,0.05515163147792707,0,0,0.04012859884836852,0,0,12.745331477927063,0,0,-1.375214971209213,0,0,-0.16018272552783108,0,0,19.09620690978887,0,0,11.604100383877158
