ward_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E05005026,8.958954269715353,0,0,0.07633457769482035,0,0,0.05981521231917872,0,0,6.020729818012132,0,0,-1.1036322911805878,0,0,0.16140923938404106,0,0.03862023233538816,13.69882687820812,0,0,11.13334624358376,0,0
E05005027,5.519520986671971,0,0,0.0318780584841854,0,0,0.03483787547244878,0,0,1.1390741993236524,0,0,-1.8783276307937138,0,0,-0.5135275512233937,0,0,28.941324845832508,0,0.39155141184969583,4.609232942112592,0,0
E05005028,10.521884801762114,0,0,0.062259251101321585,0,0,0.04968546255506608,0,0,12.080277753303966,0,0,-0.8840676211453744,0,0,0.43865947136563876,0,0.2671962670994667,16.877246475770924,0,0,13.739153524229074,0,0
E05005029,4.14827143067196,0,0,0.04462005587413616,0,0,0.03124084693427437,0,0,1.0946672548154683,0,0,-1.2700579326569623,0,0,-0.34518306131451254,0,0,12.171558153212763,0,0,13.287843993530362,0,0
E05005031,30.937410698299015,0,0.483613885878528,0.20051163831692032,0,0.564091433821797,0.14863249776186213,0.3333333333333333,0.59699382745135,36.522812220232765,0,0.5300493568298543,-0.18487757385854972,0,0,1.1549863473589972,0.6666666666666666,0.968379234792442,22.10869046553268,0,0,11.637688451208593,0,0
E05005032,25.437732956330507,0,0.16885344841840697,0.16813792020106819,0,0.35283082824875567,0.11769808356896011,0,0.2202399259222514,34.09099214577443,0,0.5187319146121665,-0.03129626138862707,0,0,0.7313427584040214,0,0.5610818989037154,21.65628589381087,0,0,12.073241595978635,0,0
E05005081,25.89934139163338,0,0.31303342442716,0.17066365356317006,0,0.4058185720766073,0.13319360941770023,0,0.43877831008043544,25.08960563380282,0,0.25320801478154076,0.21001072104267396,0,0,0.2646550346857263,0,0.07304526293661417,29.334025856632334,0,0.49047829791000513,10.93883224721463,0,0
E05005082,10.875356020942409,0,0,0.07015183246073299,0,0,0.07401832460732985,0,0,9.286324607329842,0,0,-0.31304973821989535,0,0,-0.710979057591623,0,0,20.191054973821988,0,0,12.26952879581152,0,0
E05005083,23.09549574669187,0,0.04397116373163531,0.14496424070573408,0,0.09818218751036378,0.13281049149338373,0,0.27121555069147346,29.664948802772532,0,0.20494602527111727,0.28565721487082546,0,0.011444549464398221,-0.141687618147448,0,0,21.75946975425331,0,0,7.951440768746061,0,0
E05005084,12.012781025395304,0,0,0.07605150934355535,0,0,0.07231600383325347,0,0,11.176534499281264,0,0,-0.4453440344992813,0,0,-0.2973756588404408,0,0.18771908808917356,21.096376377575467,0,0.05149358182230849,12.303577144226162,0,0
E05005085,33.654462463851935,0.2,0.49618733067486526,0.19664152689415848,0,0.4425862226416242,0.16450468478889532,0.4,0.5610106237253052,20.90535049161365,0,0.019969255121609686,0.45560555234239447,0,0.3410221911052936,1.30928004626952,0.8,0.9411716538309336,20.12468883747831,0,0,28.24573892423366,0,0.22978904751757934
E05005086,15.274498630136986,0,0,0.10015827186512119,0,0.05688259109311739,0.08701749209694416,0,0.09896012423049191,10.142323919915702,0,0,-0.08491211801896734,0,0.04285674671399254,0.15946870389884085,0,0.39844046364594304,20.502880295047422,0,0,7.673118651211802,0,0
E05005087,17.078899683544304,0,0,0.10525379746835442,0,0,0.09851787974683544,0,0.03842854763491003,15.556549367088607,0,0,-0.01436408227848101,0,0,0.3941854430379747,0.25,0.2655063291139241,18.03623734177215,0,0.023864506995336435,6.742164715189873,0,0
E05005088,57.63125094446543,0.8,0.9836860994571809,0.3267819229316207,0.8,0.9519401308333167,0.24648366074801664,0.8,0.9918728749527768,69.75032187381942,0.8,0.9757496073012148,1.1328688137514167,0.4,0.8314581552104667,1.5006764261428032,0.8,0.9836860994571809,23.001598507744617,0,0.07559650448372535,27.50298715527012,0,0.07900726741296003
E05005089,47.20626160284048,0.6,0.7728069063096494,0.29165686025868626,0.6,0.7638990482800967,0.21886647222926706,0.6,0.7906226223687548,49.30006340349987,0.4,0.6811538102166397,0.7434211260461577,0,0.5171753407103861,1.3426151407557696,0.8,0.9236938879026122,22.063261222419477,0,0.09633828103100764,16.486911742328175,0,0.1252048934153797
E05005090,43.8250990521327,0.4,0.7057355325517585,0.255368009478673,0.4,0.6868106136193565,0.18697310426540284,0.4,0.5913818907458219,44.047374407582936,0.2,0.7162437640309304,0.7075947867298579,0,0.4571623222748815,1.492394431279621,0.6,0.827761910700923,19.800961018957345,0,0,33.088228554502365,0.2,0.5167519955101022
E05005091,28.073179624664878,0.3333333333333333,0.29016292018972983,0.16760548566714786,0.3333333333333333,0.29016292018972983,0.145934007011755,0.3333333333333333,0.3614348047888333,32.384440090740355,0.3333333333333333,0.3262870260824261,0.15436626108475976,0,0.1244646210287525,0.8139389564858733,0.3333333333333333,0.4355043362169085,17.93854320478449,0,0.096975502273936,13.933672097339658,0,0
E05005092,12.943,0,0,0.064,0,0,0.063,0,0,9.716,0,0,-0.614,0,0,-0.024,0,0,36.575,0,0.9499999999999998,10.08,0,0
E05005093,64.47490867052024,0.6666666666666666,0.969109044287018,0.34973691164327003,0.6666666666666666,0.9540810117779999,0.28062295623451694,0.6666666666666666,0.9841370767960363,60.863809248554915,0.6666666666666666,0.9089969142509453,1.5513777043765484,0.6666666666666666,0.9540810117779999,2.033081255161024,1,1,23.697683732452518,0,0,33.95835474814203,0.3333333333333333,0.4069172932330827
E05005094,19.168270348238202,0,0,0.11545930352359364,0,0,0.09447826086956522,0,0,24.330888522563363,0,0.012868328868740968,0.04933875953018753,0,0.012868328868740968,0.10381516587677724,0,0.20319335842181177,17.996819080980835,0,0.02505937727070612,16.610613641046776,0,0.03777966965631675
E05005095,52.54027719429857,0.6666666666666666,0.9174764085758282,0.3341515378844711,0.6666666666666666,0.9311041576183519,0.257029632408102,0.6666666666666666,0.9719874047459233,59.739451237809455,0.6666666666666666,0.9311041576183519,1.0574591147786947,0.3333333333333333,0.7086794724997039,0.9970731432858215,0.6666666666666666,0.774235006119951,21.552430982745687,0,0,9.010677044261067,0,0
E05005096,41.102170592648164,0.25,0.7110064358194811,0.21583015753938486,0.25,0.504973348600308,0.19581530382595647,0.5,0.7759047656651005,50.15376774193549,0.75,0.8859414853713429,0.9406702175543886,0.25,0.6498574643660914,1.2504487621905476,0.75,0.9199699924981246,18.786018304576146,0,0,14.755016204051014,0,0
E05005097,14.984269230769229,0,0,0.09829098242581388,0,0,0.0848088447133391,0,0.02033768518097317,13.910024488619994,0,0,-0.036662057044079516,0,0,0.16538461538461538,0,0,17.667663929703256,0,0,11.820818063958514,0,0
E05005098,30.987300188582203,0.25,0.2598595107690364,0.1799082804731699,0.25,0.2487097007047019,0.13685599177095834,0.25,0.2264100805760329,34.61026658666209,0,0.40480433468378635,0.512989027944454,0,0.2821289036065218,0.47514263672209844,0.25,0.2821591308977054,28.492439739413683,0,0.5287249496963736,20.24969878278759,0,0.19016620498614958
E05005099,27.45273076923077,0,0.32791718443099366,0.17270201827875095,0.3333333333333333,0.3632901751713633,0.1331605102817974,0.3333333333333333,0.3632901751713633,34.78848571972582,0.3333333333333333,0.4482177215697278,0.34187642802741813,0,0.2762917384855894,0.5718347296268088,0,0.2917810758808674,16.353359101294746,0,0,15.338753617669461,0,0
E05005100,21.550716685330347,0,0,0.11748544232922732,0,0.06432523427830493,0.0952473404255319,0,0.07344219661696233,18.886070548712205,0,0,-0.006136618141097423,0,0,0.31231089025755876,0,0.15454927211646133,27.60549062150056,0.25,0.3926172864973183,28.083249440089585,0,0.357160222785407
E05005101,14.887578118466898,0,0,0.09558536585365854,0,0.024731340546488154,0.0813173519163763,0,0.057106913625527216,10.53851818815331,0,0,-0.26636125435540065,0,0,0.32238146341463414,0,0.20348322024573628,19.01938592334495,0,0,16.270625087108012,0,0.0813885934348065
E05005102,27.34948802736602,0.3333333333333333,0.3112884834663626,0.1395156214367161,0,0.29572405929304446,0.13049828962371723,0.3333333333333333,0.3112884834663626,27.19197879133409,0.3333333333333333,0.3112884834663626,0.3363306727480046,0,0.28097881533937463,0.6458992018244014,0.3333333333333333,0.4052889635719858,21.415184948688715,0,0,25.56787297605473,0,0.28097881533937463
E05005103,24.506560324983074,0,0.13059900937177063,0.15446580907244414,0,0.17603677440045606,0.13772945159106295,0,0.42724298898906027,26.499688964116455,0,0.18553682785161957,0.14005944482058225,0,0.12153084132131271,-0.048524441435341896,0,0,21.835579146919432,0,0.14202330470726576,20.047622071767094,0,0
E05005130,14.189965721649486,0,0,0.08221868556701031,0,0,0.06264110824742268,0,0,15.203603350515463,0,0.10109264785675529,-0.9943076030927835,0,0,-0.4810568298969072,0,0.018796120455778616,28.72626327319588,0.4,0.4699742268041237,23.95651146907216,0,0.29120354042322305
E05005131,11.928795032198712,0,0,0.05837976080956762,0,0,0.038459613615455385,0,0,7.357557681692732,0,0,-1.3172042318307269,0,0,-0.6871966881324747,0,0,23.78451260349586,0,0.1660180119111025,50.03622667893284,1,1
E05005132,17.39220958210215,0,0.06446757459287727,0.11638940481215702,0,0.14394814600875339,0.08877775432672014,0,0.0962598031592277,26.295500844238074,0.3333333333333333,0.3355846348670325,-0.6396874208526805,0,0,0.3928621781342338,0.3333333333333333,0.305403123680878,18.094284930350362,0,0,7.142196074292951,0,0
E05005133,12.371,0,0,0.068,0,0,0.042,0,0,12.811,0,0,-0.9050000000000001,0,0,-0.22200000000000003,0,0,28.984,0,0.3342105263157894,33.089,0,0.4289473684210526
E05005134,6.939424979438374,0,0,0.04578592409822583,0,0,0.0444267418634708,0,0,1.9704457760545178,0,0,-1.1875215603336857,0,0,-0.4123704617553754,0,0,18.670115967571377,0,0,21.811815885324872,0,0.1545127358403057
E05005135,11.495,0,0,0.066,0,0,0.048,0,0,5.873,0,0,-1.747,0,0,-0.146,0,0,24.19,0,0,40.136,0,0.8552631578947368
E05005136,15.570598121298755,0,0,0.056383295895446196,0,0,0.0407065550336941,0,0,5.366744129058607,0,0,-1.1407508678782927,0,0,-0.4150869920359404,0,0,33.350868286706145,0.3333333333333333,0.6028610427436776,59.34913171329385,1,1
E05005137,11.724906245008786,0,0,0.08538029068838844,0,0,0.0571916626736943,0,0,16.62014071234627,0,0.0243537689456031,-1.1249565564606292,0,0,-0.46347037214502473,0,0,18.798434754831497,0,0.10913802234383273,24.04076345631688,0,0.21958784118898106
E05005138,11.80628624078624,0,0,0.07301719901719902,0,0,0.05835601965601966,0,0,19.749516216216215,0,0.04011961722488037,-0.32696117936117935,0,0,-0.48764594594594596,0,0,19.96479312039312,0,0.25153562653562656,14.230272972972974,0,0
E05005139,12.147300516859465,0,0,0.07876987447698744,0,0,0.0588734924932316,0,0,24.2348656165395,0.3333333333333333,0.3194683731233079,-0.6916298301747478,0,0,-0.40417991631799166,0,0,22.192782426778244,0,0.20309403215150842,9.786694806793012,0,0
E05005140,4.030827437446074,0,0,0.035198303134886394,0,0,0.027960166810468794,0,0,0.9048879781420764,0,0,-1.5148146390566581,0,0,-0.9675189818809319,0,0,21.883366695427092,0,0.2022641266669694,9.054102243313201,0,0
E05005141,6.530761711593823,0,0,0.057292724417691704,0,0,0.050247579167757135,0,0,2.9706120125621562,0,0,-1.0182330541742999,0,0,-0.6618722847422142,0,0,17.106468463752943,0,0,11.65913896885632,0,0
E05005142,9.201819138601035,0,0,0.06072587435233161,0,0,0.05910362694300518,0,0,9.88354906088083,0,0,-0.4829365284974093,0,0,-0.6220228303108808,0,0,18.285834844559584,0,0,11.580268944300519,0,0
E05005143,15.226573702830189,0,0,0.10664327830188679,0,0,0.08197209119496855,0,0,19.31357075471698,0,0.06895223022178085,-0.3913052279874214,0,0,-0.014609866352201266,0,0,15.84010632861635,0,0.0962300355842436,15.924149764150942,0,0
E05005144,10.51860040392383,0,0,0.07444244085401039,0,0,0.05504529717253318,0,0,10.334143104443163,0,0,-0.5603498268897865,0,0,-0.28388141950375073,0,0,16.554998701673398,0,0,22.051373485285634,0,0.024426382603942046
E05005145,6.921146504320503,0,0,0.05429916208431527,0,0,0.04238360827441739,0,0,6.615379418695994,0,0,-0.9842867242733699,0,0,-0.4125709609845509,0,0,15.120675307672167,0,0,16.54321144278607,0,0
E05005146,23.719305919690907,0,0.1886112583791478,0.14788312405133158,0,0.1886112583791478,0.12406030081413,0,0.33346502727081256,36.4203998896095,0.25,0.34204280537136966,-0.24036290878984407,0,0,0.14684145163515935,0,0.08125939590247867,25.77342472747344,0,0.1802891214513446,8.772062232647993,0,0
E05005147,14.78612685827552,0,0,0.09729794350842419,0,0,0.0844583746283449,0,0.027756768035052923,22.425177651139744,0,0.1975888060090762,-0.38813899900891974,0,0,-0.09936050545094152,0,0,13.735252973240833,0,0,15.882874876114965,0,0
E05005148,8.820077922077921,0,0,0.06667532467532468,0,0,0.05694805194805195,0,0,3.491935064935065,0,0,-0.720025974025974,0,0,-0.09127272727272728,0,0,17.621948051948053,0,0,10.483324675324674,0,0
E05005149,5.409828199428389,0,0,0.03195712924738012,0,0,0.02838107335662115,0,0,1.8242769133058114,0,0,-1.4124169577643697,0,0,-0.9911171800571611,0,0,26.717565893934584,0,0.3031605689358359,15.325740552556368,0,0
E05005150,61.34958951678952,1,1,0.31966126126126126,0.75,0.9249183154446312,0.24572858312858312,0.75,0.9249183154446312,54.89855167895168,0.75,0.8753230742704428,1.7998303030303031,1,1,1.9283914823914823,1,1,9.077968550368551,0,0,54.36834103194102,0.75,0.900120694857537
E05005151,15.298282906933629,0,0,0.0776225435669262,0,0,0.06655839822024472,0,0,16.744729699666294,0,0,0.36400741564701516,0,0.138265714341471,-0.13574675565443084,0,0,8.121133110863923,0,0.022527955037761248,27.918586948461254,0.25,0.27734519836855764
E05005152,38.54536809313002,0.5,0.6071897032300377,0.20577160190195112,0,0.5110169052735133,0.18022298737497952,0.5,0.6613927218439606,36.109121003443185,0,0.569538578369189,1.2394494179373667,0.5,0.8609629706336672,0.7574364649942613,0.25,0.5590579991543049,11.394487784882768,0,0,31.388806033776024,0.25,0.41403940249048593
E05005153,11.4122138996139,0,0,0.046587837837837834,0,0,0.058338416988416984,0,0,6.382051930501931,0,0,0.2738007722007722,0,0.07658453566348301,-0.6637505791505791,0,0,22.265024324324326,0,0.19420036577931313,22.531376833976836,0,0.18091851249745985
E05005154,30.494629794653235,0.25,0.2642386671832623,0.16104320030995736,0.25,0.2642386671832623,0.14012301433552884,0.25,0.2642386671832623,30.045505036807437,0.25,0.2642386671832623,0.9636055792328554,0.25,0.5390092579375598,0.6523124757845796,0.25,0.4806893492934195,10.12027237504843,0,0,20.212580007748937,0,0
E05005155,59.288827826368646,1,1,0.3596162941367023,1,1,0.2260293164885002,0.75,0.9869857466796241,59.716494007126656,1,1,1.2927338840298024,0.75,0.9130099909638041,0.7686292517006802,0.5,0.5840178677987485,13.728226109491416,0,0,66.74425477810172,1,1
E05005156,34.56492034782608,0.25,0.4905226544622425,0.17780121739130433,0,0.31298627002288326,0.1437246956521739,0,0.38099405034324935,32.70745930434783,0,0.33701647597254003,1.0272092173913043,0.25,0.8646361556064073,0.9745452173913044,0.5,0.583828832951945,4.935593217391304,0,0,41.293822434782605,0.5,0.6149102974828375
E05005157,40.5113328,0.5,0.7447570526315789,0.22837568,0,0.6959385263157895,0.17362400000000003,0.25,0.7381541052631578,36.07170688,0,0.4879873684210526,1.2262624,0.75,0.8629204210526316,1.08515488,0.75,0.76096,5.97309216,0,0,35.39736576,0.5,0.4992
E05005158,30.753174765558395,0,0.3681836945304437,0.16735055413469735,0,0.2653066810248126,0.136507757885763,0,0.37418450217615645,31.63991849957374,0,0.43397541167496745,1.0192820119352088,0.25,0.8567402521649391,0.44672497868712707,0,0.2897137344640373,12.449786359761296,0,0,32.11932310315431,0,0.43592587607125216
E05005159,30.187719025484853,0,0.2775883449608152,0.17581327135758934,0,0.21206797648071132,0.14647603782657478,0,0.42926751081904146,31.94463760217984,0,0.3201191992643895,0.7642896297483571,0,0.524998945512523,0.5728405193139926,0,0.2947697421145426,7.8469028690495275,0,0,28.242366244590478,0.25,0.32300512059118786
E05005160,44.66388560754314,0.5,0.6727801758443431,0.2255945561288027,0.25,0.56495566437888,0.18448372175769434,0.5,0.6101639528460004,35.66440277530689,0.25,0.4493909118999241,1.4732337662337662,0.75,0.9112749183044785,0.8550583526062979,0.5,0.6962916319441192,11.480226116349403,0,0,52.42664739370219,0.5,0.7315588160937837
E05005161,41.851376085300835,0.5,0.7145023449713392,0.22218354912414318,0.5,0.571646690984888,0.1632811881188119,0.5,0.615602276826873,48.653164051789794,0.5,0.6925245520503468,1.2640648895658795,0.75,0.737090632140137,0.9966836252856055,0.75,0.737090632140137,13.369841279512567,0,0,28.300423762376237,0.25,0.29082575059125343
E05005162,44.52866632531149,0.25,0.6667493105523665,0.23327069465779143,0.25,0.6064776636932834,0.18631507083119986,0.25,0.629794019097924,39.386711042840076,0.25,0.4175191563137234,1.3314695340501792,0.75,0.7924560505205667,1.0779308755760368,0.5,0.5899385560675883,6.9277069465779135,0,0,43.62239784946237,0.5,0.5792797405700632
E05005163,62.27521364696733,1,1,0.31619284603421466,0.75,0.9003028566751248,0.255567068429238,0.75,0.986936236391913,54.20150738724728,0.5,0.7466271384136858,1.6030896189735617,1,1,1.9167496111975117,1,1,9.229440124416795,0,0,59.17041213063763,1,1
E05005164,16.311240819812127,0,0.08690997348195421,0.08719163108454313,0,0.10126207919457053,0.09126404782237404,0,0.15867050204503572,12.973904013663535,0,0.029501550631489046,0.5198553373185312,0,0.2542950244954829,0.1918259607173356,0,0.10126207919457053,12.741121434671221,0,0,13.186085397096498,0,0
E05005165,13.248189352926014,0,0,0.08663830884248519,0,0,0.07538270172724928,0,0,10.387333204434132,0,0,0.009922660479505045,0,0,-0.26471371487496775,0,0,10.031472544470224,0,0,22.56604511472029,0,0.11131226170608267
E05005166,13.155603459320949,0,0,0.09375592568866112,0,0,0.08392440743113389,0,0,8.446378603459321,0,0,0.28579884689301727,0,0.06736572372635623,-0.555677130044843,0,0,15.637517616912234,0,0,5.0233600256246,0,0
E05005167,12.229,0,0,0.046,0,0,0.039,0,0,5.083,0,0,-0.301,0,0,-0.122,0,0,34.359,0,0.8078947368421052,32.814,0,0.381578947368421
E05005168,11.236253781512605,0,0,0.0627875150060024,0,0,0.07011620648259304,0,0,9.416573589435774,0,0,-0.15555918367346938,0,0,-0.5836943577430973,0,0,17.868035534213686,0,0.10041195425538632,17.218303961584635,0,0
E05005169,30.64539579562857,0.25,0.3452142119184917,0.18634971460392594,0,0.3936293294840889,0.14638006404009465,0.25,0.4206554950651025,33.244136015592375,0.25,0.2743026297471368,0.7445478212446053,0.25,0.554805571634781,0.46604608102464146,0,0.2523476483216952,7.18534999303912,0,0,28.94462647918697,0.25,0.30275614206056695
E05005170,29.5414978125,0.2,0.3666398026315789,0.168476875,0.2,0.3183018092105263,0.14682640624999999,0.2,0.48585279605263154,24.74474,0.2,0.22051151315789472,0.822671875,0.2,0.5328363486842105,0.34216078125000005,0,0.22677919407894734,9.946834375,0,0.04428124999999999,31.076415,0.2,0.37880592105263156
